File,Text Segment,Code,Score
s40593-023-00336-3.pdf,"2 No Free Lunch Theorem (Wolpert and Macready, 1997)
123
462
Int J Artif Intell Educ (2024) 34:452–482
In Step (4), the selected best-performing model is evaluated for interpretability.",Actionability,0.559209942817688
s40593-023-00336-3.pdf,"First, during the development stage, it serves as
another means for achieving model validation by the researchers.",Interpretability,0.5642144680023193
s40593-023-00336-3.pdf,"First, during the development stage, it serves as
another means for achieving model validation by the researchers.",Fidelity,0.538413405418396
s40593-023-00336-3.pdf,"However, more
important for the current context, is that in this step the global-level mechanics of the
model’s behaviour can be revealed.",Transparency,0.6157447695732117
s40593-023-00336-3.pdf,"In this step, analytics tools are used that depict
which features are the key drivers of predicted outcomes, and how the various feature
values positively or negatively impact the ﬁnal predicted outcomes.",Interpretability,0.5350258350372314
s40593-023-00336-3.pdf,"The outputs of
this step are communicated to key stakeholders so that trust in the black-box models
can be fostered and the predictions relied upon.",Interpretability,0.5284059047698975
s40593-023-00336-3.pdf,"The outputs of
this step are communicated to key stakeholders so that trust in the black-box models
can be fostered and the predictions relied upon.",Fidelity,0.5034698247909546
s40593-023-00336-3.pdf,"If the interpretation of the models
raises concerns about the validity of the models and the underlying features, then the
process returns to Step (2), and new features may need to be engineered.",Interpretability,0.5410031080245972
s40593-023-00336-3.pdf,"If the interpretation of the models
raises concerns about the validity of the models and the underlying features, then the
process returns to Step (2), and new features may need to be engineered.",Fidelity,0.5022039413452148
s40593-023-00336-3.pdf,"If the interpretation of the models
raises concerns about the validity of the models and the underlying features, then the
process returns to Step (2), and new features may need to be engineered.",Actionability,0.5691216588020325
s40593-023-00336-3.pdf,"In Step (5), we transition towards local-level explainability of the model by inter-
rogating it on how precisely it has reasoned to classify a speciﬁc learner with a
given outcome.",Fidelity,0.5847785472869873
s40593-023-00336-3.pdf,"In Step (5), we transition towards local-level explainability of the model by inter-
rogating it on how precisely it has reasoned to classify a speciﬁc learner with a
given outcome.",Actionability,0.6080483198165894
s40593-023-00336-3.pdf,"This step is also critical
for legal compliance aspects where affected stakeholders have the right to understand
how the autonomous decision-making systems have arrived at particular conclusions
about them (Mathrani et al., 2021).",Fidelity,0.5130829811096191
s40593-023-00336-3.pdf,"At this stage, the limits of what predictive modelling can offer are reached.",Interpretability,0.5398709177970886
s40593-023-00336-3.pdf,"The simulations entail specifying an alternative outcome for a
given learner to the one that the predictive models have arrived at.",Interpretability,0.5260888338088989
s40593-023-00336-3.pdf,"The counterfactual modelling in Step (6) takes the
predictive model and uses it to uncover a set of minimal changes that would need to
take place in the learner’s feature values for the desired outcome to be predicted for a
speciﬁc learner.",Actionability,0.5038675665855408
s40593-023-00336-3.pdf,"123
466
Int J Artif Intell Educ (2024) 34:452–482
Table 1 Descriptions of features used for predictive and prescriptive modelling
Category
Feature name
Description
Predictive modelling
Prescriptive modelling
Learner
charac-
teristics
Basis
For
Admission
Description
Eg.",Interpretability,0.5629387497901917
s40593-023-00336-3.pdf,"Explainable AI Tools
SHAP (SHapley Additive exPlanation) which is based on Shapley values (Shapley,
1953) drawn from game theory literature, was used to generate global interpretabil-
ity deﬁned in Step (4), as well as local model explainability required for Step (5),
addressing both the “how” and “why” questions around model behaviour respectively.",Fidelity,0.6250552535057068
s40593-023-00336-3.pdf,"Explainable AI Tools
SHAP (SHapley Additive exPlanation) which is based on Shapley values (Shapley,
1953) drawn from game theory literature, was used to generate global interpretabil-
ity deﬁned in Step (4), as well as local model explainability required for Step (5),
addressing both the “how” and “why” questions around model behaviour respectively.",Actionability,0.5754578709602356
s40593-023-00336-3.pdf,"For the prescriptive analytics phase, the Diverse Counterfactual Explanations
(DiCE) (Mothilal et al., 2020) technique was used in Step (6) to simulate what-if
scenarios and generate candidate prescriptive feedback suggestions.",Actionability,0.5205902457237244
s40593-023-00336-3.pdf,"Framework Evaluation
The quantitative component of the framework concerning predictive analytics is eval-
uated through empirical experiments that demonstrate the accuracy of the generated
models, which also validate the efﬁcacy of the engineered features (Steps 2 - 3).",Interpretability,0.5614697933197021
s40593-023-00336-3.pdf,"Steps 4 and 5 are evaluated by
assessing the suitability of the tools to visually convey the mechanics of the underlying
model and to establish its reasonableness.",Transparency,0.5159627199172974
s40593-023-00336-3.pdf,"Steps 4 and 5 are evaluated by
assessing the suitability of the tools to visually convey the mechanics of the underlying
model and to establish its reasonableness.",Interpretability,0.5481188297271729
s40593-023-00336-3.pdf,"Steps 4 and 5 are evaluated by
assessing the suitability of the tools to visually convey the mechanics of the underlying
model and to establish its reasonableness.",Fidelity,0.5934893488883972
s40593-023-00336-3.pdf,"Steps 4 and 5 are evaluated by
assessing the suitability of the tools to visually convey the mechanics of the underlying
model and to establish its reasonableness.",Actionability,0.5008149743080139
s40593-023-00336-3.pdf,"A case study using two hypothetical students
is used to evaluate in detail the model behaviour in explaining its predictions for Step
5.",Interpretability,0.6169322729110718
s40593-023-00336-3.pdf,"A case study using two hypothetical students
is used to evaluate in detail the model behaviour in explaining its predictions for Step
5.",Fidelity,0.6515882611274719
s40593-023-00336-3.pdf,"A case study using two hypothetical students
is used to evaluate in detail the model behaviour in explaining its predictions for Step
5.",Actionability,0.6111198663711548
s40593-023-00336-3.pdf,"The characteristics of the best-performing predictive
model are next examined to interpret its mechanics (Step 4).",Interpretability,0.621827244758606
s40593-023-00336-3.pdf,"The characteristics of the best-performing predictive
model are next examined to interpret its mechanics (Step 4).",Fidelity,0.590316653251648
s40593-023-00336-3.pdf,"The characteristics of the best-performing predictive
model are next examined to interpret its mechanics (Step 4).",Actionability,0.5609579086303711
s40593-023-00336-3.pdf,"A case study involv-
ing two hypothetical students with non-completion predictions is then conducted to
demonstrate how model explainability can be leveraged to interrogate the models
about their reasoning for arriving at given predictions (Step 5) - two approaches to
achieve this are presented.",Interpretability,0.6025655269622803
s40593-023-00336-3.pdf,"A case study involv-
ing two hypothetical students with non-completion predictions is then conducted to
demonstrate how model explainability can be leveraged to interrogate the models
about their reasoning for arriving at given predictions (Step 5) - two approaches to
achieve this are presented.",Fidelity,0.6951810121536255
