File,Text Segment,Code,Score
2401.00625v4.pdf,"This method focuses on individual weights or neurons in the LLM, typically
22
by setting a threshold and nullifying parameters beneath it.",Model Size,0.514134407043457
2401.00625v4.pdf,"Yet, by not respect-
ing the overarching structure of the LLM, it leads to a model with a non-uniform
sparse makeup.",Model Size,0.5224233865737915
2401.00625v4.pdf,"This criterion is used for intra-
layer comparisons in linear layer outputs, facilitating the exclusion of less signiﬁcant
weights in LLMs.",Model Size,0.5307025909423828
2401.00625v4.pdf,Structured pruning.,Model Optimization Techniques,0.5589593052864075
2401.00625v4.pdf,"Structured pruning involves the selective removal of an entire
group of weights.",Model Optimization Techniques,0.514998197555542
2401.00625v4.pdf,"[142] introduce LLM-Pruner, a pioneering
framework tailored for structured pruning of LLMs oﬀering task-agnostic compression
and eﬃcient data usage.",Model Optimization Techniques,0.5750088691711426
2401.00625v4.pdf,"[144] further considers pruning the hidden dimension (e.g.,
embedding layers, layer normalization) of LLM besides pruning the attention heads
and feed-forward layers.",Model Size,0.5425153970718384
2401.00625v4.pdf,"Speciﬁcally, given a task, a model, an inference environment, as well
as a set of speedup targets, ZipLM identiﬁes and removes redundancies in the model
through iterative structured shrinking of the model’s weight matrices.",Inference Workload,0.5233474969863892
2401.00625v4.pdf,"This system, coupled with an asyn-
chronous and hardware-optimized execution, signiﬁcantly accelerates LLM inference
times.",Inference Workload,0.5111033916473389
2401.00625v4.pdf,"6.1.2 Quantization
The quantization-based approach aims to achieve substantial model compression at
the cost of aﬀordable loss of model accuracy.",Model Optimization Techniques,0.6012383699417114
2401.00625v4.pdf,"While the conventional method for
representation learning adopts ﬂoating-point numbers, quantization converts them
to fewer bits such as integers or other discrete numbers, making models more eﬃ-
cient regarding both memory and computation, especially suitable for deployment on
resource-constrained devices.",Model Optimization Techniques,0.5037542581558228
2401.00625v4.pdf,"Although this might lead to the loss of model precision
(or quantization error) to some extent, careful quantization techniques can achieve sub-
stantial model compression with only minimal accuracy degradation.",Model Optimization Techniques,0.5457462072372437
2401.00625v4.pdf,"The most popular practice for quantization is weight quanti-
zation, which compresses language models by representing model weights using fewer
bits.",Model Optimization Techniques,0.5234329104423523
2401.00625v4.pdf,"In addition to weight quantization, other techniques such
as activation quantization and ﬁxed-point quantization have been employed to ease
the heavy memory consumption handling LLMs.",Model Optimization Techniques,0.570715606212616
2401.00625v4.pdf,"Fixed-point quantization represents weights and acti-
vations using ﬁxed-point arithmetic to reduce memory usage and accelerate com-
putations.",Model Optimization Techniques,0.5532298684120178
2401.00625v4.pdf,"This approach not only aims to substantially
decrease inference latency but also to amplify the eﬀectiveness of specialized task-
solving capabilities.",Inference Workload,0.5657999515533447
2401.00625v4.pdf,"A compelling example is the work by Muhamed et al., who
ingeniously compressed a behemoth 1.5 billion-parameter white-box LLM into a far
more manageable 70 million-parameter model.",Model Size,0.5866636633872986
2401.00625v4.pdf,"In a parallel vein, several studies [167–171] have also made
strides in this ﬁeld by incorporating a specialized knowledge distillation module dur-
ing the ﬁne-tuning process of LLMs.",Model Size,0.5078693628311157
2401.00625v4.pdf,"This results in a twofold beneﬁt: accelerated
convergence rates and more eﬃcient utilization of computational resources.",Model Optimization Techniques,0.507226824760437
2401.00625v4.pdf,"In these cases, researchers are often lim-
ited to interacting only with the model’s predictions, without the luxury of directly
accessing its internal parameters or architecture.",Inference Workload,0.5344759821891785
2401.00625v4.pdf,"Through SVD, we reduce the memory
cost from O(mn) to O((m + n) × r), which is a huge saving in many scenarios.",Model Optimization Techniques,0.5258411169052124
2401.00625v4.pdf,"They use
low-rank decomposition to reduce error without a huge impact on the speed of infer-
ence of LLM.",Model Size,0.5258117914199829
2401.00625v4.pdf,"The Kill and Revive algorithm further optimizes
performance by dynamically tuning only the most responsive parameters, achieving
signiﬁcant reductions in workload while maintaining accuracy on downstream tasks.",Model Optimization Techniques,0.528141438961029
2401.00625v4.pdf,"[191] introduces a new post-training quantization
27
(PTQ) method speciﬁcally designed for LLMs to run with integer-only operations,
aiming to eliminate ﬂoating-point computations.",Model Optimization Techniques,0.5031543970108032
2401.00625v4.pdf,"Key innovations include distribution correction methods to handle
quantization-induced distribution shifts and a bit balance strategy to reduce asym-
metry issues in low-bit quantization (e.g., INT2).",Model Optimization Techniques,0.504018247127533
2401.00625v4.pdf,"6.2 Dynamic acceleration
In Section 6.1, we have introduced techniques for reducing the number of parame-
ters in an LLM for inference acceleration.",Model Size,0.500731348991394
2401.00625v4.pdf,"6.2 Dynamic acceleration
In Section 6.1, we have introduced techniques for reducing the number of parame-
ters in an LLM for inference acceleration.",Inference Workload,0.507364809513092
2401.00625v4.pdf,"However, there is another
line of methods that aims to improve the eﬃciency of LLM inference without reduc-
ing the number of parameters.",Model Size,0.6186392307281494
2401.00625v4.pdf,"In general, existing
dynamic acceleration methods include 3 categories, i.e., early exit, token pruning, and
token parallelism.",Model Optimization Techniques,0.534848153591156
2401.00625v4.pdf,"The rationale behind early exit is that simper
input samples usually require less calculation to make predictions [193–195].",Inference Workload,0.5210813283920288
2401.00625v4.pdf,"Infor-Coef [211] proposes a model acceleration
approach for large language models that incorporates dynamic token downsampling
and static pruning, optimized by the information bottleneck loss.",Inference Workload,0.5292733907699585
2401.00625v4.pdf,"The token sampler,
29
which is similar to the MLP module of Transkimmer, is trained for downsampling
the token length before the multi-head attention layer.",Inference Workload,0.5336250066757202
2401.00625v4.pdf,"Exploiting the phenomenon of “ﬂocking,” where neu-
rons show similar activations across tokens in a sequence, GRIFFIN selects key neurons
during the prompt phase, maintaining model performance even with 50% parameter
reduction.",Inference Workload,0.5230526924133301
2401.00625v4.pdf,"Compared to magnitude pruning and MoEs, GRIFFIN achieves compara-
ble eﬃciency without training overhead, showing 1.25x-1.29x speed-ups on Llama 2
and Gemma models across classiﬁcation and generation tasks.",Inference Workload,0.505639910697937
2401.00625v4.pdf,"By pro-
gressively pruning tokens during both the preﬁlling and decoding stages, LazyLLM
reduces time-to-ﬁrst-token (TTFT) and overall generation time without sacriﬁcing
model accuracy.",Inference Workload,0.5020315051078796
